SMILES,hmin,minsssN,MDEC-23,maxsssCH,MLogP,nC,maxsssN,AMR,VAdjMat,VP-1,SssO,VP-2,apol,nBonds,VP-3,LipoaffinityIndex,nBonds2,WTPT-1,Zagreb,ETA_Alpha
Oc1ccc(\C=C\C(=O)OCCc2ccccc2)cc1O,0.0711128826530611,0.0,14.4615336700501,0.0,2.89,17.0,0.0,88.3815999999999,5.39231742277876,6.55709148791041,5.08402525825144,4.4845809219677,43.7966879999999,22.0,2.88921933349321,5.78593272487026,38.0,42.115038024137,100.0,9.83332
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O,-0.117868795666414,0.0,30.7960796555764,0.681591732882316,3.88,25.0,0.0,113.902199999999,5.8073549220576,10.6420808131716,5.63000171460534,9.16932267808842,65.0762039999999,32.0,7.86802563891001,10.4156099046736,60.0,58.520093666811,160.0,13.49999
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,0.177250566893424,0.0,12.3619978108598,0.0,2.88999999999999,15.0,0.0,76.3071,5.08746284125034,5.58994800559179,0.0,4.71874804868395,38.6726879999999,18.0,3.1779850955602,6.67008557130259,34.0,33.8745366779319,88.0,8.16666
CCCCCCCCCc1ccc(O)cc1,0.142558067208364,0.0,7.14251291715532,0.0,3.0,15.0,0.0,62.4865,5.0,6.60563417457571,0.0,4.53776752377066,43.2050319999999,16.0,3.00534552550664,8.71103916505635,40.0,31.5662286747552,68.0,7.83333
CCCCCCCCc1ccc(O)cc1,0.145058067208364,0.0,7.18781882235959,0.0,2.89,14.0,0.0,59.5749,4.90689059560851,6.10563417457571,0.0,4.18421413317739,40.1114459999999,15.0,2.75534552550664,8.00428347604021,37.0,29.5660976964569,64.0,7.33333
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O,0.0770705782312924,0.0,22.9985967690959,0.562585978835978,3.11,18.0,0.0,83.2035,5.39231742277876,8.18416379578332,0.0,7.59101352251052,50.0890319999999,24.0,6.68331450200389,5.79216498119541,48.0,43.6231959080374,124.0,9.99999
CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C,-0.077455042202066,0.0,20.0001236378484,0.946834372637943,3.55,20.0,0.0,83.0036,5.39231742277876,9.50219399741337,0.0,8.66926841065227,57.3393759999999,24.0,8.2842676678428,10.1638461259344,56.0,43.7100985087935,124.0,10.33333
CCN(CC)CCOc1ccc(cc1)\C(=C(\Cl)/c2ccccc2)\c3ccccc3,-0.174181348178236,2.37429154763119,27.6570377772275,0.0,3.99,26.0,2.37429154763119,136.272,5.85798099512757,10.565377259856,5.97821428050865,7.19871934763598,68.5122039999999,31.0,5.43005322879317,13.5001476240113,59.0,58.9049812128582,142.0,14.44762
C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C,0.0190302973041067,0.0,19.8797153778974,0.674768046107331,3.55,22.0,0.0,97.6593999999999,5.64385618977472,9.75973331715763,0.0,9.39404930505795,59.4274109999999,29.0,8.66547909998647,8.71694995651008,56.0,52.2077539004996,154.0,12.06666
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.0268080750818845,0.0,21.398905776177,0.714166194255479,3.44,20.0,0.0,84.4142,5.45943161863729,8.91831334018452,0.0,8.30303984282746,54.1406179999999,25.0,7.69044503194547,7.05915944866794,51.0,45.5609362709618,130.0,10.66666
COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,0.0421656395952931,0.0,21.398905776177,0.66390731292517,3.55,21.0,0.0,93.4000999999999,5.52356195605701,8.89211021878087,5.38831247371155,7.97968891256902,55.9006179999999,26.0,7.32405824927178,9.11839835296972,52.0,47.5890191480054,134.0,11.16666
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5n[nH]cc5C[C@]4(C)[C@H]3CC[C@]12C,0.052605060734119,0.0,19.1567505058531,0.839143518518518,3.44,21.0,0.0,94.1145999999999,5.58496250072115,10.0898711381763,0.0,10.1636780705784,61.2993759999999,28.0,9.4474146151123,10.4289298920589,60.0,50.1953244124527,150.0,11.63333
C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13,-0.0472828089569161,0.0,21.4184614452043,0.641738000755857,3.55,21.0,0.0,90.1719999999999,5.52356195605701,9.32072522150048,0.0,8.81541691236596,57.2342039999999,26.0,7.9338995951392,6.93152510563443,54.0,47.3928389405443,136.0,11.16666
CCC1=C(c2ccc(O)cc2)c3ccc4cccc1n34,0.0321549036281178,0.0,24.0242573995202,0.0,3.21999999999999,18.0,0.0,91.7255999999999,5.32192809488736,6.9311551062049,0.0,5.14385413705581,43.5838949999999,23.0,4.04968754886058,8.97576154630679,38.0,41.9479051801928,114.0,9.73333
C[C@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,-0.176472232493707,2.43173192708365,35.4513393992409,0.764302191269727,3.88,28.0,2.43173192708365,147.452,6.08746284125034,12.3421803219225,5.92854562533887,9.98213972271752,74.4914109999999,38.0,7.53254623221267,9.85956743296417,65.0,70.2640501328297,184.0,16.56665
C[C@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,-0.218564069228401,2.4548800752318,35.4558631109468,0.375778730810573,3.88,28.0,2.4548800752318,146.412699999999,6.08746284125034,12.3759031551889,6.0055722693298,9.84232413160262,74.4914109999999,38.0,7.60350757193748,9.82008338906872,65.0,70.1982998549222,184.0,16.56665
Cc1cccc(c1)C(=O)Oc2ccc3ccc(O)cc3c2,-0.0103061224489797,0.0,20.7151509518006,0.0,3.11,18.0,0.0,90.3954,5.39231742277876,6.63341418191686,5.38283257747543,4.95225916592006,43.4211019999999,23.0,3.25961430592724,7.20770356676909,37.0,42.9660458603017,110.0,9.99999
COc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-0.0103061224489797,0.0,20.2629758544699,0.0,3.0,18.0,0.0,92.7568999999999,5.45943161863729,6.75176968175636,10.5465744974655,4.78306300117263,44.2231019999999,24.0,3.33272655506051,6.7211085029643,38.0,44.9899732982365,114.0,10.33332
Oc1cccc2c(OC(=O)\C=C\c3ccccc3)cccc12,-0.00955321712018153,0.0,20.1058217783198,0.0,3.21999999999999,19.0,0.0,96.3568999999999,5.45943161863729,6.89538031020427,5.36753236016628,4.79352289867425,45.1811019999999,24.0,3.28104782946509,7.62376306872008,38.0,45.1124877256294,112.0,10.49999
Oc1cccc2c(OC(=O)c3ccc(Br)cc3)cccc12,-0.0446168745275892,0.0,20.7883334001088,0.0,2.89,17.0,0.0,93.6475999999999,5.39231742277876,7.12736081626624,5.47761432350718,5.44049640127687,42.7107229999999,23.0,3.67030406660776,6.58745592854798,34.0,42.9697860000448,110.0,10.83332
Cc1cccc(c1)C(=O)Oc2cccc3c(O)cccc23,-0.0510416666666668,0.0,20.5156546571095,0.0,3.11,18.0,0.0,90.3954,5.39231742277876,6.64538031020427,5.4736574074074,4.88740757513276,43.4211019999999,23.0,3.31549008017923,7.04318148165587,37.0,42.9693725880712,110.0,9.99999
CCOc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-0.0307142857142859,0.0,21.4734585940366,0.0,3.11,19.0,0.0,97.0506999999999,5.52356195605701,7.33930330707386,10.882742297919,5.01195155783292,47.3166879999999,25.0,3.41265303652623,7.14932146025842,41.0,47.0026544301667,118.0,10.83332
Oc1ccc(cc1)C(=O)OC(c2ccccc2)c3ccccc3,-0.183472222222222,0.0,23.0032586704248,0.0,3.33,20.0,0.0,100.502199999999,5.52356195605701,7.33764202789082,5.72796107331821,5.15358966584383,48.2746879999999,25.0,3.53254003255063,7.8825244474854,41.0,47.0251909850006,116.0,10.99999
COc1cccc(c1)C(=O)Oc2cccc(O)c2,0.0840362811791382,0.0,13.3827521381248,0.0,2.56,14.0,0.0,74.5599,5.16992500144231,5.3410860792334,10.152813733518,3.61883088893406,35.8495159999999,19.0,2.3336083785708,4.80210487807843,31.0,36.1426546219985,88.0,8.33332
Oc1ccc2ccc(OC(=O)c3ccccc3F)cc2c1,0.037471655328798,0.0,20.2629758544699,0.0,2.89,17.0,0.0,86.2411999999999,5.39231742277876,6.32837948256518,5.16866591080876,4.56262571649728,40.217723,23.0,3.09960947961597,7.08660142542809,34.0,42.9646110343763,110.0,9.7857
COc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-0.0510416666666668,0.0,20.0493406184391,0.0,3.0,18.0,0.0,92.7568999999999,5.45943161863729,6.76373581004377,10.651089196481,4.71821141038534,44.2231019999999,24.0,3.3886023293125,6.55128767286692,38.0,44.993351141527,114.0,10.33332
Oc1cccc2c(OC(=O)c3ccccc3)cccc12,-0.0232638888888891,0.0,19.2567477049211,0.0,3.0,17.0,0.0,86.1133999999999,5.32192809488736,6.23469670768131,5.4186574074074,4.38395325143881,40.3275159999999,22.0,3.07120595145534,6.46601551955122,34.0,41.1119720999659,104.0,9.49999
Cc1ccc(cc1)S(=O)(=O)Oc2cccc3c(O)cccc23,-0.17098686696901,0.0,17.9151482312451,0.0,2.78,17.0,0.0,94.6432999999999,5.45943161863729,7.04265873941732,5.40528817082388,5.36477401567652,45.3631019999999,24.0,3.67974351944569,6.47196373867991,38.0,44.7236353045537,118.0,10.66665
Oc1cccc2c(OC(=O)C3CCCCC3)cccc12,-0.109236111111111,0.0,19.2567477049211,0.0243660241874517,3.0,17.0,0.0,77.6377,5.32192809488736,7.17918482068089,5.57208333333333,5.38443982884609,44.3282739999999,22.0,4.00811420035796,6.4040606803747,40.0,41.1119720999659,104.0,9.49999
Oc1ccc2ccc(OC(=O)c3ccccc3Cl)cc2c1,-0.0235159989921895,0.0,20.2629758544699,0.0,2.89,17.0,0.0,90.8295999999999,5.39231742277876,6.70634395557441,5.43483875031494,4.96982584323789,41.840723,23.0,3.42919770065601,6.67628215929661,34.0,42.9646110343763,110.0,10.21428
Cc1ccccc1S(=O)(=O)Oc2cccc3c(O)cccc23,-0.190578703703703,0.0,17.37392984051,0.0,2.78,17.0,0.0,94.6432999999999,5.45943161863729,7.04864180356103,5.44625,5.30933873047574,45.3631019999999,24.0,3.76975286428338,6.40755160698929,38.0,44.7219816709888,118.0,10.66665
Oc1cccc2c(OC(=O)c3ccccc3Cl)cccc12,-0.0642515432098769,0.0,20.0493406184391,0.0,2.89,17.0,0.0,90.8295999999999,5.39231742277876,6.71831008386182,5.52566358024691,4.90497425245059,41.840723,23.0,3.485073474908,6.51141965989701,34.0,42.9679256461634,110.0,10.21428
Cc1ccccc1S(=O)(=O)Oc2ccc3ccc(O)cc3c2,-0.149843159486016,0.0,17.6044126515223,0.0,2.78,17.0,0.0,94.6432999999999,5.45943161863729,7.03667567527362,5.35542517006802,5.37419032126304,45.3631019999999,24.0,3.71564530755883,6.59530499207214,38.0,44.7189368864624,118.0,10.66665
Cc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-0.0632638888888892,0.0,20.0493406184391,0.0,3.11,18.0,0.0,90.3954,5.39231742277876,6.65136337434798,5.49949074074074,4.83284919693449,43.4211019999999,23.0,3.42669537731201,7.01137184728911,37.0,42.9679256461634,110.0,9.99999
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(cc3)c4cn(CCCCCC(=O)NO)nn4)cc2)\c5ccccc5,-0.261538241026673,2.25741483588897,40.7284894348043,0.0,4.98,40.0,2.25741483588897,203.7342,6.58496250072115,16.7187765065552,6.15954194241245,11.9591980064204,108.311684999999,52.0,8.38136751656463,18.3050484548096,97.0,98.2326807393644,240.0,22.99999
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2)\c4ccccc4,-0.256972125324194,2.21803148995801,40.3869571194343,0.0,5.09,40.0,2.21803148995801,198.3699,6.55458885167763,16.5397454542716,6.12552564305524,11.7440727635439,108.247270999999,50.0,8.09733520949469,17.4185895291968,97.0,95.3535928466413,228.0,22.53332
CCCCC(CCCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,0.0744401927437641,0.0,24.3275899171356,0.0,3.98999999999999,25.0,0.0,116.7383,5.75488750216346,10.6659220260444,0.0,7.68330338508798,69.6085479999999,28.0,5.94017833345663,12.5864905697014,64.0,53.7137145897703,132.0,13.16666
Cc1cc(ccc1O)C(C)(C)c2ccc(O)c(C)c2,0.154681122448979,0.0,13.2474979130127,0.0,3.11,17.0,0.0,84.8710999999999,5.24792751344358,6.42328133892512,0.0,5.62753162966083,44.8598599999999,20.0,3.83696194094525,7.79530449567481,40.0,37.5738049016963,100.0,9.16666
Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,0.136000566893424,0.0,17.0871385108455,0.0,3.21999999999999,18.0,0.0,83.7685,5.32192809488736,7.29705478677834,0.0,5.73651500165031,46.6198599999999,22.0,4.54688791929522,8.07616836089065,42.0,41.0165454454074,106.0,9.66666
CCCC(CCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,0.088329081632653,0.0,22.5467469324912,0.0,3.76999999999999,23.0,0.0,110.9151,5.64385618977472,9.66592202604441,0.0,6.97619660390143,63.4213759999999,26.0,5.37951816167681,11.2824983330969,58.0,49.6956120599677,124.0,12.16666
CCc1cc(ccc1O)C(CC)(CC)c2ccc(O)c(CC)c2,0.108329081632653,0.0,20.1064666090888,0.0,3.55,21.0,0.0,104.2647,5.52356195605701,8.66592202604441,0.0,6.18330338508798,57.2342039999999,24.0,5.23307155227009,10.0277414273901,52.0,45.6634282396264,116.0,11.16666
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,0.113431122448979,0.0,19.9414887264218,0.0,3.44,20.0,0.0,92.3325,5.45943161863729,8.13038812011167,0.0,6.64529858262719,52.8070319999999,24.0,5.20586476468027,9.19729487880028,48.0,44.7162551190153,118.0,10.66666
Oc1ccc(cc1)C2(CCCC2)c3ccc(O)cc3,0.146000566893424,0.0,16.516866224329,0.0,3.11,17.0,0.0,80.8569,5.24792751344358,6.79705478677834,0.0,5.38296161105704,43.5262739999999,21.0,4.29688791929522,7.42588559586797,39.0,38.9062737685244,102.0,9.16666
CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(C)c2,0.130375566893424,0.0,15.8394264262031,0.0,3.21999999999999,18.0,0.0,90.2859,5.32192809488736,7.1279350158181,0.0,5.33735340154548,47.9534459999999,21.0,4.37637634198775,8.39102476137986,43.0,39.7695496356157,102.0,9.66666
CCCC(CCC)(c1ccc(O)cc1)c2ccc(O)cc2,0.126000566893424,0.0,16.516866224329,0.0,3.32999999999999,19.0,0.0,92.6543,5.39231742277876,7.71126834915143,0.0,5.67585482987049,51.0470319999999,22.0,4.19333452870195,9.08184573475686,46.0,41.9504623762328,104.0,10.16666
CCC(CC)(c1ccc(N)c(C)c1)c2ccc(O)c(C)c2,0.103431122448979,0.0,16.676686219112,0.0,3.32999999999999,19.0,0.0,96.5122,5.39231742277876,7.6096700193296,0.0,5.86184658224942,52.0118249999999,22.0,4.77887198961418,9.44185851998824,47.0,41.6193074692897,108.0,10.23333
CCC(CC)(c1ccc(O)cc1)c2ccc(O)cc2,0.146000566893424,0.0,14.8460506724544,0.0,3.11,17.0,0.0,86.0039,5.24792751344358,6.71126834915143,0.0,4.88296161105704,44.8598599999999,20.0,4.04688791929522,7.82866942239858,40.0,37.9197921577808,96.0,9.16666
Cc1cc(ccc1O)C2(CCCC2)c3ccc(O)c(C)c3,0.123431122448979,0.0,19.079334950333,0.0,3.32999999999999,19.0,0.0,89.4209,5.39231742277876,7.63038812011167,0.0,6.29174519203392,49.7134459999999,23.0,4.95586476468027,8.54597703724699,45.0,42.6059307164868,114.0,10.16666
CCCCC(CCCC)(c1ccc(O)cc1)c2ccc(O)cc2,0.112111678004535,0.0,17.6886083137471,0.0,3.55,21.0,0.0,98.4775,5.52356195605701,8.71126834915143,0.0,6.38296161105704,57.2342039999999,24.0,4.75399470048177,10.3845915459393,52.0,45.9678081050907,112.0,11.16666
CCC(CC)(c1cc(C)c(O)c(C)c1)c2cc(C)c(O)c(C)c2,0.100861678004535,0.0,16.2786202426973,0.0,3.55,21.0,0.0,103.131899999999,5.52356195605701,8.3779350158181,0.0,6.70651183715451,57.2342039999999,24.0,5.2943999882636,10.0870363565549,52.0,45.3048076611034,120.0,11.16666
CCC(CC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,0.123431122448979,0.0,16.676686219112,0.0,3.32999999999999,19.0,0.0,94.5679,5.39231742277876,7.54460168248477,0.0,5.79174519203392,51.0470319999999,22.0,4.70586476468028,8.95444982825229,46.0,41.6193074692897,108.0,10.16666
CCCCC(CCCC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,0.0895422335600907,0.0,20.8471898463286,0.0,3.76999999999999,23.0,0.0,107.0415,5.64385618977472,9.54460168248477,0.0,7.29174519203392,63.4213759999999,26.0,5.41297154586682,11.5115864737129,58.0,49.667508732408,124.0,12.16666
CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,0.103431122448979,0.0,19.079334950333,0.0,3.55,21.0,0.0,101.2183,5.52356195605701,8.54460168248477,0.0,6.58463841084737,57.2342039999999,24.0,4.852311374087,10.2082501013059,52.0,45.650101231614,116.0,11.16666
C[C@@H](N1C(=O)O[C@](Cc2ccc(F)cc2)(C(=O)NCc3ccc(Cl)c(Cl)c3)C1=O)c4ccc(F)cc4,-0.256455428393351,0.879378122512141,28.8575954719128,0.0,3.22,26.0,0.879378122512141,141.1373,6.16992500144231,11.6488983514056,5.53966523349165,9.14644602512207,69.9778599999999,39.0,6.67143745640375,9.95824590250554,59.0,72.7527280897765,192.0,17.13332
COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N([C@@H]4CCc5ccccc45)C2=O)cc(OC)c1,-0.295321121504157,1.1279035441337,31.8299552253102,0.0,3.77,29.0,1.1279035441337,145.3945,6.20945336562895,12.1355531401048,16.3428659628831,9.18939277473982,76.7222039999999,41.0,6.96236555154697,9.08923580597694,69.0,76.0568649846489,200.0,17.29998
COc1cc(ccc1O)C(=O)CCc2cc3[C@H]4CC[C@]5(C)[C@@H](O)CC[C@H]5[C@@H]4CCc3cc2OC,-0.141487803071948,0.0,37.212158192031,0.634942563425954,4.1,29.0,0.0,136.7158,6.08746284125034,12.6333079088921,10.8930048565416,10.7258307166849,79.0545479999999,38.0,9.19889611525471,10.5943258700373,74.0,70.1239690081017,190.0,16.16665
COc1cc2CC[C@@H]3[C@H](CC[C@]4(C)[C@H](CC[C@@H]34)OC(=O)C)c2cc1C=O,-0.22615974408588,0.0,26.198637920777,0.620097316704459,3.44,22.0,0.0,99.4159,5.70043971814109,9.80819293341786,11.0928975992714,8.54625779697769,60.5982039999999,29.0,7.42334291427396,8.6165642265389,57.0,53.5431107995785,146.0,12.33332
COc1ccc2[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CCc2c1)OC(=O)C,-0.220725859788359,0.0,24.137934597136,0.740928760393046,3.44,21.0,0.0,94.3420999999999,5.58496250072115,9.36714887176086,11.1119209557316,8.20017878850543,58.0362039999999,27.0,7.15496568200955,9.64053016457324,55.0,49.6707425344844,136.0,11.49999
Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,0.258911879566641,0.0,16.8145592763698,0.0,2.55999999999999,15.0,0.0,80.654,5.32192809488736,6.03172586084356,0.0,4.44864502852162,39.7451019999999,21.0,2.93740133620132,2.75273109296514,35.0,39.8099112050001,100.0,9.16665
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC=C2CO,0.0465277777777777,0.0,24.6626024732554,0.737123015873015,3.32999999999999,19.0,0.0,88.0673999999999,5.39231742277876,8.25421383956578,0.0,7.37795331990668,51.0470319999999,24.0,6.62184306223453,7.79545935786837,48.0,43.7937412630968,122.0,10.16666
CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@]23C)O1,-0.588781415343915,0.0,25.1978829945365,0.807290721844293,3.76999999999999,23.0,0.0,101.936099999999,5.64385618977472,10.4407613080195,6.72636643178851,9.74815711438669,63.4213759999999,29.0,8.78622348208916,11.5152427617713,61.0,52.3098455952342,152.0,12.16666
CCCOC(=O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,-0.142876942156569,0.0,26.4214650773195,0.680340739690938,3.55,22.0,0.0,99.1660999999999,5.64385618977472,10.0271380237957,5.52806232916847,8.64055974055329,61.1297899999999,28.0,7.44311572361133,9.10845301498213,58.0,51.6355915878008,140.0,11.99999
Cc1ccc2c(C(Nc3ccc(Cl)cc3)c4ccccc4Cl)c(C)[nH]c2c1,0.162696711629324,0.0,28.2575246940192,0.142546926177878,3.55,23.0,0.0,126.953599999999,5.75488750216346,9.63667016876025,0.0,7.66210538622676,60.3758599999999,30.0,5.44772735453917,12.5013057217894,50.0,55.5679284814932,146.0,13.72858
CCOC(=O)COc1ccc(cc1CC2CCCCC2)c3ccc(OCCN(C)C)cc3,-0.190413566123168,2.10494493102056,28.9612455791475,0.677237261430463,3.88,27.0,2.10494493102056,129.9007,6.0,11.8415364522521,16.7080687614058,8.8004732070336,76.4993409999999,34.0,5.93954863650786,12.7461686618305,71.0,64.8499556907673,156.0,15.23332
CCOC(=O)COc1ccc(cc1Cc2ccc3ccccc3c2)c4ccc(OCCN(C)C)cc4,-0.190151614120145,2.09425649898683,37.7863493502132,0.0,4.32,31.0,2.09425649898683,157.2386,6.16992500144231,12.285729112356,16.7563651658946,8.95059288542173,80.8721689999999,39.0,5.91466669330045,14.4133598234575,72.0,73.705721957657,182.0,17.23332
CCOC(=O)COc1ccc(cc1)c2ccc(OCCN(C)C)c(Cc3ccc(cc3)c4ccccc4)c2,-0.274322055103617,2.11301481440208,38.147836491015,0.0,4.54,33.0,2.11301481440208,167.5572,6.24792751344358,12.9523957790226,16.6529714012532,9.33203874118753,85.7257549999999,41.0,6.16184816807452,15.4107179922455,76.0,77.6411565136061,190.0,18.23332
CN(C)CCOc1ccc(cc1)C23CC4CC(CC(C4)(C2)c5ccc(O)cc5)C3,-0.165056369195979,2.14541207529843,26.4042974043433,0.834324987966311,3.99,26.0,2.14541207529843,125.0709,5.85798099512757,11.1406055310281,5.92572557458038,10.2446755731138,70.4681689999999,33.0,7.81468801585148,13.2769503399206,66.0,60.4965739927188,166.0,14.06666
CCOc1ccc2C(=C(CCCc2c1)c3ccccc3)c4ccc(OCCN(C)C)cc4,-0.155792952385995,2.12925698053452,38.6033267216044,0.0,4.32,29.0,2.12925698053452,144.1077,6.0,11.5805517583248,11.7323209709069,8.50121328978019,75.7481689999999,35.0,5.90418979245485,14.1167120206995,68.0,65.9205449219325,164.0,15.56666
CNCCOc1ccc(cc1)C2=C(CCCc3cc(O)ccc23)c4ccccc4,-0.102931348178236,0.0,37.3329484134661,0.0,3.99,26.0,0.0,129.4812,5.85798099512757,10.247150928638,5.79848290743447,7.39097468254928,66.4674109999999,32.0,5.41886531753319,11.2649653724406,59.0,60.0443369250913,150.0,14.06666
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc(O)cc4,0.0722895408163266,1.68387377173091,29.7631427393878,0.0,3.21999999999999,21.0,1.68387377173091,109.0324,5.70043971814109,8.24381737598451,0.0,6.3302103929373,52.6034809999999,29.0,4.71208847272379,6.27568428399078,46.0,53.4532246665654,142.0,12.23332
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccccc4,0.0644770408163266,1.73957105064247,28.3575206269234,0.0,3.33,21.0,1.73957105064247,107.426899999999,5.64385618977472,8.10952697571157,0.0,6.14936177237976,51.8014809999999,28.0,4.61857282977936,7.39239765468711,45.0,51.5947546536344,136.0,11.89999
Oc1ccc(cc1)[C@H]2[C@H](Oc3ccccc3)C(=O)N2c4ccc(O)cc4,-0.215831561791383,1.63832105064247,26.1515285461314,0.0,3.21999999999999,21.0,1.63832105064247,109.295,5.70043971814109,8.26067824674421,5.93221970269589,6.11251148936134,52.6034809999999,29.0,4.41451083114365,6.80145425746214,46.0,53.5894811032348,140.0,12.23332
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc5ccccc5c4,0.0397319460191483,1.75563303099017,36.9288716126195,0.0,3.77,25.0,1.75563303099017,125.623899999999,5.85798099512757,9.51422751409083,0.0,7.34526618580359,60.1750669999999,33.0,5.59252221384856,9.48704926900259,52.0,60.4533306236278,162.0,13.89999
Oc1ccc(cc1)[C@@H]2N(C(=O)C2(c3ccccc3)c4ccccc4)c5ccc(O)cc5,-0.114727930524061,1.76966364323507,36.2958281042939,0.0,3.98999999999999,27.0,1.76966364323507,136.1615,5.95419631038687,10.1482021103063,0.0,7.72568482211111,65.0286529999999,35.0,6.01946238827591,10.3701898743788,56.0,64.3258185971433,172.0,14.89999
COc1cc(cc(OC)c1OC)[C@H]2[C@@H](N(C2=O)c3ccc(O)cc3)c4ccc(O)cc4,-0.00560535296533681,1.68023030045351,28.6562905916206,0.0,3.32999999999999,24.0,1.68023030045351,127.357399999999,5.95419631038687,9.69066121865525,16.328922786144,7.1973514256016,63.4882389999999,34.0,5.50605702349985,7.47472737541601,57.0,63.222159420469,166.0,14.39998
COc1cc(cc(OC)c1OC)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc(O)cc4,-0.0182852654950869,1.67822751322751,28.9171504584697,0.0,3.32999999999999,24.0,1.67822751322751,127.357399999999,5.95419631038687,9.69066121865525,16.4365344572555,7.1973514256016,63.4882389999999,34.0,5.50605702349985,7.47613443910169,57.0,63.222991733288,166.0,14.39998
COc1ccc(cc1)[C@H]2[C@H](C(O)c3ccc(O)cc3)C(=O)N2c4cc(OC)c(OC)c(OC)c4,-0.00880755022394641,1.61169485386747,29.4648039647655,0.0,3.44,26.0,1.61169485386747,138.3579,6.08746284125034,10.6709590796815,21.614809022352,7.87192877395459,70.4774109999999,37.0,6.10067142650641,7.58013850685269,64.0,69.0506139942696,180.0,15.73331
Oc1ccc(cc1)[C@H]2CC(=O)N2c3ccc(O)cc3,0.119092970521542,1.70021919879062,18.3323589299163,0.0,2.67,15.0,1.70021919879062,78.6188,5.24792751344358,6.04996145172279,0.0,4.59159275559281,38.5743089999999,21.0,3.3540769107947,4.66596422975633,34.0,38.7563308977953,102.0,8.89999
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4)cc1,-0.0654522393283632,0.0,37.3318520197162,0.0,3.55,25.0,0.0,125.2819,5.95419631038687,9.45125107844623,5.43607202886586,7.02035764877185,59.9024809999999,34.0,4.91074836173979,8.56073692579335,51.0,63.5237849413188,164.0,14.45236
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4cccc(OC(F)(F)F)c4)cc1,-0.0703712208098445,0.0,37.0781287076759,0.0,3.33,26.0,0.0,132.908599999999,6.12928301694496,10.2374638419193,9.38142496998601,7.58909915447014,63.5784809999999,38.0,5.1341412438976,10.163181873571,55.0,71.1661961155782,186.0,15.85711
